1303,0,5,5
1312,10,51,41
1326,0,6,6
1466,5,0,5
1795,5,0,5
2025,0,20,20
2311,0,7,7
2329,12,29,17
2330,9,0,9
2344,1,84,83
2352,0,6,6
2353,13,114,101
2364,30,15,15
2374,5,0,5
2401,11,0,11
2406,0,10,10
2409,5,157,152
2436,10,1,9
2449,11,5,6
2474,2,6,4
2475,14,0,14
2484,6,0,6
2488,30,0,30
2603,1,5,4
2607,18,0,18
2610,44,0,44
2801,0,5,5
2882,15,10,5
2888,0,5,5
3006,0,30,30
3041,1,19,18
3055,27,0,27
3189,0,8,8
3231,2,24,22
3406,7,1,6
3531,2,7,5
3545,66,2,64
3576,0,6,6
3686,10,0,10
3693,0,5,5
4712,0,4,4
4944,40,1,39
5289,0,5,5
5490,1,5,4
6015,11,0,11
6116,1,5,4
6133,22,0,22
6153,0,5,5
6182,9,0,9
6266,50,0,50
6505,10,0,10
6609,0,5,5
8039,0,5,5
8044,10,0,10
8046,45,3,42
8086,11,0,11
8105,14,0,14
8436,20,0,20
8936,6,0,6
8938,0,25,25
