1227,0,5,5
1303,5,0,5
1402,0,10,10
1527,0,2,2
1704,5,0,5
1718,2,0,2
1810,0,2,2
2204,3,0,3
2329,0,10,10
2330,4,0,4
2353,0,7,7
2356,30,0,30
2368,6,0,6
2404,0,4,4
2436,3,0,3
2449,5,0,5
2458,0,4,4
2474,2,5,3
2484,5,0,5
2511,0,5,5
2603,3,0,3
2618,0,16,16
2642,0,2,2
2882,14,0,14
2887,2,0,2
3006,0,18,18
3014,7,0,7
3047,2,0,2
3048,0,1,1
3105,5,0,5
3227,0,4,4
3264,2,0,2
3290,0,2,2
3455,2,1,1
3520,0,1,1
3545,3,1,2
3552,0,2,2
3553,0,11,11
3583,3,0,3
3628,2,0,2
3664F-,2,0,2
4745F-,0,1,1
4915,0,1,1
4935F-,0,30,30
4938,0,1,1
4958F-,0,2,2
5215F-,2,0,2
5227F-,2,0,2
5269,2,3,1
5388,0,4,4
6116,0,12,12
6182,20,0,20
6196,3,0,3
6210,0,2,2
6239,3,0,3
6257,2,0,2
6282,5,0,5
8046,5,0,5
9907,0,4,4
9939,0,3,3
