1235,0,20,20
1314,0,40,40
1416,20,0,20
1417,15,0,15
1452,12,0,12
1455,11,0,11
1457,113,0,113
1540,14,0,14
1570,0,24,24
1604,0,88,88
1704,0,38,38
1709,0,14,14
1718,0,29,29
2002,11,0,11
2303,2,17,15
2313,2,16,14
2324,8,101,93
2328,0,15,15
2337,25,0,25
2356,71,3,68
2367,35,5,30
2369,0,16,16
2401,16,0,16
2402,0,15,15
2431,20,6,14
2436,2,23,21
2449,38,4,34
2455,14,2,12
2705,13,0,13
2891,12,1,11
3006,0,17,17
3035,13,2,11
3055,12,0,12
3163,17,1,16
3211,0,12,12
3380,28,10,18
3481,22,5,17
3519,0,16,16
3533,77,0,77
3545,216,7,209
3673F-TPK,1,27,26
4915,33,68,35
5264F-,0,29,29
5289,2,16,14
5490,0,29,29
6005,25,0,25
6116,4,32,28
6120,0,31,31
6177,2,15,13
6182,2,31,29
6185,20,0,20
6245,0,24,24
8039,26,3,23
8085,18,5,13
8086,20,0,20
8103,1,15,14
8110,0,16,16
8131,13,0,13
8935,20,0,20
9938,7,314,307
