1312,0,110,110
1323,0,5,5
1704,0,120,120
1709,71,0,71
1904,31,0,31
2002,0,15,15
2301,20,1,19
2311,0,6,6
2313,25,0,25
2324,10,0,10
2329,12,1,11
2342,0,22,22
2344,14,5,9
2349,21,0,21
2353,3,16,13
2354,1,6,5
2436,19,50,31
2449,3,8,5
2455,3,10,7
2458,30,4,26
2881,0,8,8
2906,20,0,20
3005,10,0,10
3014,15,0,15
3030,2,20,18
3046,0,5,5
3047,0,40,40
3059,0,17,17
3105,4,65,61
3128,0,5,5
3163,1,8,7
3311,20,33,13
3313,10,0,10
3325,0,28,28
3383,0,5,5
3452,23,3,20
3481,18,0,18
3508,0,7,7
3519,2,10,8
3545,20,5,15
3561,0,10,10
3576,0,6,6
3698,16,0,16
4123,20,0,20
4138,20,0,20
4915,15,8,7
4999,0,15,15
5460,20,0,20
5603,15,0,15
6116,39,1,38
6123,44,3,41
6168,30,0,30
6177,11,0,11
6233,11,0,11
6282,11,3,8
6285,20,0,20
8101,0,41,41
8121,0,6,6
8249,0,35,35
9938,20,10,10
