1301,2,0,2
1312,5,3,2
1447,0,52,52
1517,0,10,10
1711,0,10,10
1718,10,0,10
1736,0,5,5
2312,10,0,10
2313,0,12,12
2317,0,27,27
2324,5,1,4
2330,75,0,75
2344,0,6,6
2352,0,10,10
2353,6,11,5
2359,33,0,33
2363,0,10,10
2369,1,27,26
2377,10,0,10
2392,2,0,2
2401,0,17,17
2409,5,15,10
2412,159,0,159
2419,5,0,5
2431,3,0,3
2439,3,0,3
2449,2,14,12
2484,5,15,10
2547,0,5,5
2548,4,0,4
2847,0,90,90
2886,8,0,8
2890,10,0,10
2891,6,0,6
3035,0,5,5
3048,3,0,3
3055,5,0,5
3163,0,15,15
3260,0,5,5
3311,0,12,12
3452,0,5,5
3481,6,2,4
3545,15,31,16
3561,5,64,59
3596,3,0,3
4417,6,0,6
4905,0,12,12
5384,10,1,9
5466,16,0,16
5483,6,0,6
5498,0,20,20
5525,10,0,10
6021,14,0,14
6022,0,10,10
6156,3,0,3
6176,11,1,10
6182,15,5,10
6244,0,8,8
6285,0,5,5
8069,0,9,9
