1201,35,2,33
1305,12,65,53
1417,128,1,127
1457,75,14,61
1517,45,7,38
1604,59,12,47
1704,44,194,150
1781,36,1,35
1810,67,0,67
1815,0,54,54
1905,0,54,54
2030,88,0,88
2301,36,2,34
2324,140,65,75
2329,49,250,201
2344,126,73,53
2352,104,1,103
2368,14,80,66
2369,24,119,95
2377,20,176,156
2409,238,161,77
2458,69,159,90
2492,44,3,41
2610,93,242,149
2841,48,10,38
2885,2,65,63
2887,26,200,174
2888,1,255,254
2890,11,341,330
3005,36,1,35
3013,9,219,210
3048,76,136,60
3055,115,48,67
3105,64,451,387
3231,179,39,140
3388,0,50,50
3593,87,1,86
3686,49,188,139
4141F-,75,2,73
4934,69,5,64
4935F-,13,138,125
5426,2,63,61
5475,60,0,60
6116,161,125,36
6120,253,35,218
6161,53,0,53
6182,189,70,119
6239,36,3,33
6251,6,58,52
6285,39,3,36
8042,5,69,64
8069,11,64,53
8076,12,90,78
8112,8,55,47
8249,36,2,34
9104,0,195,195
9105,135,5,130
9116,6,56,50
9904,3,112,109
9907,1,67,66
