1103,0,40,40
1305,775,5,770
1314,63,114,51
1527,73,9,64
1566,50,5,45
1714,30,0,30
1718,33,0,33
2317,17,71,54
2324,44,15,29
2329,1,87,86
2337,15,46,31
2342,0,48,48
2344,10,53,43
2353,22,162,140
2375,93,27,66
2409,80,24,56
2441,43,64,21
2458,13,37,24
2474,2,27,25
2478,32,1,31
2515,0,120,120
2538,32,7,25
2610,12,34,22
2634,100,11,89
2801,1,28,27
2812,125,12,113
2881,55,20,35
2886,0,160,160
2891,40,4,36
3005,109,2,107
3006,8,35,27
3014,57,2,55
3019,31,5,26
3048,2,36,34
3055,50,0,50
3105,13,81,68
3231,43,16,27
3272,45,1,44
3311,53,9,44
3450,8,32,24
3484,6,31,25
3584,30,3,27
3607,76,1,75
3703,0,32,32
4113,30,0,30
4915,30,53,23
4971F-IET,0,62,62
5315,7,40,33
5469,1,23,22
5880,2,35,33
6116,186,72,114
6120,19,51,32
8046,2,30,28
8049,0,187,187
8085,1325,12,1313
8111,195,0,195
8176,0,45,45
8215,34,4,30
8925,303,3,300
9907,48,6,42
