1303,217,28,189
1409,62,1,61
1517,9,75,66
1605,3,81,78
1712,356,33,323
1781,30,111,81
2023,154,0,154
2301,142,0,142
2303,177,237,60
2312,138,271,133
2313,21,87,66
2323,162,55,107
2352,172,98,74
2353,97,311,214
2368,11,104,93
2401,38,166,128
2409,653,276,377
2441,9,61,52
2458,49,94,45
2474,13,64,51
2609,208,10,198
2618,23,817,794
2834,24,217,193
2836,68,0,68
2882,118,23,95
2883,40,108,68
2885,0,46,46
2890,92,23,69
2892,133,0,133
3004,0,57,57
3016,0,52,52
3019,130,25,105
3035,4,247,243
3054,3,54,51
3105,195,275,80
3228,116,0,116
3231,150,38,112
3380,125,20,105
3474,142,24,118
3481,325,218,107
3545,188,82,106
3576,162,49,113
4915,68,175,107
4934,4,65,61
4958F-,1,58,57
5351,26,107,81
5450,54,0,54
6116,506,83,423
6120,176,43,133
6121,75,14,61
6168,100,0,100
6173,0,55,55
6244,110,22,88
6266,15,60,45
6282,69,4,65
8046,1,55,54
8069,38,199,161
8096,11,264,253
8925,255,66,189
9116,58,0,58
