1101,0,25,25
1303,0,19,19
1312,105,8,97
1517,0,20,20
1536,10,23,13
1707,21,0,21
1709,0,20,20
1717,0,13,13
2002,105,2,103
2302,2,70,68
2317,13,62,49
2330,24,2,22
2337,5,40,35
2352,0,51,51
2353,15,128,113
2356,1,24,23
2392,45,4,41
2401,0,101,101
2409,29,4,25
2449,83,30,53
2458,8,32,24
2474,48,18,30
2610,5,73,68
2618,33,12,21
2820,391,0,391
2841,52,0,52
2881,24,2,22
2883,15,40,25
2887,33,0,33
2890,10,113,103
2913,0,22,22
3034,100,3,97
3048,0,16,16
3105,79,39,40
3231,32,9,23
3290,20,0,20
3452,20,0,20
3519,0,25,25
3556,20,0,20
4198,25,0,25
4526,20,0,20
4714,30,0,30
4906,0,15,15
4938,16,36,20
4971F-IET,0,130,130
5259,0,20,20
5871F-,501,15,486
6107,20,0,20
6116,56,15,41
6120,56,23,33
6168,0,23,23
6173,0,17,17
6282,0,20,20
8069,0,92,92
8081,0,17,17
8383,18,0,18
8925,70,2,68
9934,20,0,20
9935,2,50,48
9938,39,4,35
