1102,0,30,30
1201,25,0,25
1308,56,10,46
1310,1,842,841
1414,0,42,42
1447,0,15,15
1459,30,0,30
1605,17,42,25
1704,38,13,25
2002,23,10,13
2034,13,0,13
2233,15,0,15
2327,0,60,60
2329,87,22,65
2354,0,15,15
2409,120,27,93
2417,87,0,87
2455,31,50,19
2456,21,0,21
2467,34,0,34
2816,16,0,16
2823,0,50,50
2885,0,20,20
2887,100,0,100
3023,5,20,15
3037,35,0,35
3055,15,30,15
3234,15,0,15
3450,2,29,27
3454,0,22,22
3481,50,71,21
3508,0,27,27
3545,27,177,150
3552,10,31,21
3561,0,24,24
3682,18,1,17
3686,20,5,15
4414,0,25,25
4725,32,0,32
4915,12,48,36
5015,0,15,15
5243F-,20,0,20
5347,21,1,20
5443,0,25,25
5483,6,38,32
5820,0,40,40
6104,15,33,18
6116,8,34,26
6120,53,36,17
6134,40,0,40
6165,0,40,40
6168,0,27,27
6182,20,1,19
6191,17,0,17
6505,20,0,20
8040,30,0,30
8069,0,29,29
9907,61,13,48
9908,30,0,30
9938,140,45,95
