1310,883,0,883
1476,0,2,2
1504,150,0,150
1590F-,81,0,81
2059,0,27,27
2106,0,466,466
2301,0,477,477
2308,62,0,62
2311,2475,0,2475
2324,1197,730,467
2330,576,163,413
2393,83,0,83
2395,333,197,136
2449,2000,0,2000
2454,0,996,996
2456,50,0,50
2476,35,0,35
2809,150,0,150
2881,78,20,58
2884,0,92,92
2886,0,11,11
2891,0,527,527
2912,0,3,3
2915,0,702,702
3008,104,5,99
3036,57,13,44
3474,0,648,648
3481,41,0,41
3545,26,0,26
3552,775,0,775
3658,0,11,11
3665F-,106,0,106
3698,132,0,132
4736,56,0,56
4938,1000,0,1000
4958F-,0,81,81
5230,0,2,2
5522,358,0,358
5871F-,0,12,12
5903,65,0,65
5904,41,0,41
6146,104,171,67
6176,0,2000,2000
6192,0,36,36
6279,644,0,644
8114,120,0,120
8299,0,20,20
8406F-,75,0,75
8942,60,0,60
9910,0,30,30
9914,0,73,73
