1101,9,928,919
1301,34,733,699
1402,589,208,381
1447,141,1,140
1504,13,414,401
1605,54,685,631
1712,191,14,177
2002,304,1680,1376
2301,366,191,175
2303,31,1837,1806
2311,141,1005,864
2317,835,1414,579
2325,428,158,270
2330,3167,2196,971
2368,5,959,954
2376,133,3,130
2409,34,4807,4773
2448,14,472,458
2458,617,4,613
2499,13,578,565
2504,132,3,129
2515,102,2,100
2520,179,0,179
2609,1108,27,1081
2610,32,1592,1560
2618,251,2609,2358
2801,124,631,507
2880,112,956,844
2881,75,1404,1329
2882,2026,324,1702
2883,80,1915,1835
2887,20,1456,1436
2888,577,338,239
2891,543,1128,585
2892,684,1211,527
3023,137,0,137
3034,6,662,656
3035,397,47,350
3037,0,448,448
3105,0,709,709
3231,122,881,759
3311,342,10,332
3376,129,4,125
3474,503,1235,732
3481,172,3876,3704
4128,111,0,111
4938,86,1445,1359
4944,569,4,565
5347,124,23,101
5483,104,3,101
5880,42,465,423
6116,0,2165,2165
6120,171,38,133
6147,194,81,113
6239,430,59,371
8069,133,0,133
9904,486,156,330
9910,164,3,161
9914,306,4,302
9938,259,25,234
