1101,162,0,162
1210,0,110,110
1303,89,0,89
1434,125,0,125
1447,216,0,216
1476,165,0,165
1504,31,0,31
1789,0,159,159
2049,0,135,135
2204,45,121,76
2301,59,0,59
2303,275,216,59
2308,1611,402,1209
2311,390,130,260
2317,131,611,480
2324,0,212,212
2325,2,23,21
2327,245,0,245
2330,139,23,116
2347,124,15,109
2353,0,300,300
2357,708,61,647
2368,0,147,147
2379,33,0,33
2385,91,0,91
2409,712,0,712
2412,2,145,143
2448,336,0,336
2449,0,462,462
2454,20,41,21
2458,93,0,93
2474,157,0,157
2489,0,93,93
2636,0,97,97
2637F-,48,75,27
2809,0,268,268
2855,16,233,217
2881,0,32,32
2887,0,609,609
2891,2565,3,2562
2892,0,169,169
3036,250,46,204
3045,0,291,291
3211,0,68,68
3231,0,172,172
3264,0,73,73
3474,543,8,535
3481,638,0,638
4306,0,63,63
4938,489,1,488
5356,0,38,38
5469,193,0,193
5471,0,18,18
6116,0,300,300
6147,277,133,144
6166,190,0,190
6274,0,98,98
9904,100,0,100
9910,100,0,100
9933,3,128,125
