1101,210,1352,1142
1216,396,0,396
1605,0,1097,1097
1704,0,273,273
1711,185,0,185
1722,0,245,245
2002,1819,62,1757
2301,233,892,659
2303,1992,943,1049
2311,948,1553,605
2312,201,14,187
2324,365,67,298
2325,1012,0,1012
2344,245,0,245
2352,184,0,184
2353,7,413,406
2354,63,434,371
2377,357,95,262
2379,0,212,212
2382,636,105,531
2383,49,382,333
2406,34,326,292
2408,12,366,354
2409,181,4876,4695
2439,150,431,281
2449,548,12,536
2454,2315,1902,413
2458,823,0,823
2474,225,63,162
2499,0,338,338
2610,186,420,234
2615,218,0,218
2823,739,70,669
2880,33,390,357
2881,1261,279,982
2882,73,354,281
2884,713,2087,1374
2886,3627,848,2779
2888,1589,124,1465
2891,1479,139,1340
2892,9,626,617
3008,274,5,269
3034,3340,2335,1005
3037,417,0,417
3088,0,216,216
3231,21,667,646
3481,1805,1382,423
3545,34,254,220
3682,43,839,796
3698,213,29,184
4915,0,217,217
4938,841,234,607
5347,158,0,158
5880,0,450,450
6116,95,1047,952
6147,0,378,378
8069,301,0,301
9914,7,310,303
9938,280,105,175
9945,8,304,296
