1101,470,1338,868
1104,178,21,157
1216,884,0,884
1303,355,5,350
1304,0,100,100
1314,329,0,329
1319,100,6,94
1444,0,169,169
1605,482,0,482
1710,87,0,87
1711,104,3,101
1712,93,0,93
2049,0,174,174
2103,28,1092,1064
2201,535,0,535
2303,272,98,174
2308,285,64,221
2311,5791,100,5691
2317,50,192,142
2324,1222,0,1222
2325,171,1816,1645
2330,661,6617,5956
2353,274,647,373
2363,0,265,265
2379,30,148,118
2385,0,112,112
2392,210,4,206
2393,0,144,144
2409,567,1909,1342
2412,369,226,143
2449,0,605,605
2454,66,253,187
2455,0,212,212
2474,154,32,122
2809,0,137,137
2823,188,0,188
2834,0,663,663
2881,0,203,203
2882,200,88,112
2884,200,643,443
2891,0,183,183
2892,70,344,274
2915,197,0,197
3034,110,246,136
3105,0,628,628
3189,271,0,271
3231,689,0,689
3474,0,176,176
3576,0,228,228
3702,148,0,148
4904,18,172,154
5871F-,159,0,159
5880,100,0,100
6147,0,139,139
6257,0,181,181
6271,167,0,167
6505,381,133,248
8069,201,0,201
8150,154,1,153
9907,228,0,228
