1101,350,0,350
1229,30,0,30
1232,20,0,20
1304,0,223,223
1308,0,70,70
1319,99,0,99
1444,0,80,80
1590F-,0,40,40
1712,67,0,67
2049,0,186,186
2106,0,200,200
2201,180,0,180
2308,0,41,41
2311,0,1553,1553
2317,434,300,134
2325,1250,0,1250
2327,0,407,407
2330,180,10,170
2351,0,42,42
2379,30,0,30
2392,88,0,88
2409,400,0,400
2412,200,0,200
2449,0,20,20
2474,157,0,157
2538,500,0,500
2603,202,0,202
2727,0,16,16
2823,278,0,278
2882,12,314,302
2884,100,0,100
2929F-,20,0,20
3026,24,0,24
3034,0,85,85
3105,0,762,762
3533,40,0,40
3698,0,85,85
4163,0,35,35
4536,21,0,21
4733,0,33,33
4915,60,0,60
4987,0,15,15
5871F-,217,0,217
5880,300,0,300
6176,40,0,40
6196,0,80,80
6197,18,0,18
6217,0,70,70
6269,50,0,50
6271,189,0,189
8091,0,40,40
8255,0,140,140
9802F-,52,0,52
