1102,7,0,7
1313,3,0,3
1409,3,0,3
1787,2,0,2
2027,0,2,2
2204,3,0,3
2303,0,72,72
2311,0,6,6
2324,74,0,74
2325,2,0,2
2354,0,2,2
2355,1,0,1
2367,3,0,3
2382,1,0,1
2385,0,2,2
2393,1,0,1
2409,0,30,30
2412,0,5,5
2449,1,0,1
2459,1,0,1
2461,2,0,2
2501,1,0,1
2535,0,34,34
2542,13,0,13
2610,0,3,3
2615,31,0,31
2618,2,0,2
2816,0,1,1
2820,0,4,4
2847,4,0,4
2855,0,3,3
2856,0,4,4
2880,0,2,2
2881,4,0,4
2883,0,3,3
2886,0,1,1
2887,0,2,2
2891,0,1,1
2892,0,2,2
2915,7,0,7
3005,2,0,2
3006,0,1,1
3026,0,1,1
3030,0,1,1
3038,0,5,5
3264,1,0,1
3474,0,36,36
3481,0,9,9
3559,2,0,2
3658,6,0,6
3702,11,0,11
4912F-,1,0,1
4938,0,10,10
5469,2,0,2
5522,11,0,11
5820,0,4,4
6251,0,3,3
6274,0,2,2
8110,0,2,2
9945,17,0,17
