1102,0,84,84
1216,0,27,27
1303,5,0,5
2002,130,0,130
2106,0,507,507
2301,0,132,132
2303,181,11055,10874
2308,3,0,3
2311,0,255,255
2317,0,68,68
2325,0,700,700
2330,173,103,70
2351,100,0,100
2356,0,91,91
2383,192,0,192
2408,126,0,126
2409,0,100,100
2412,0,56,56
2428,28,0,28
2498,0,51,51
2501,47,0,47
2542,144,0,144
2610,978,0,978
2707,17,0,17
2801,438,0,438
2809,100,229,129
2823,98,244,146
2834,0,720,720
2880,0,310,310
2882,26,0,26
2883,0,597,597
2892,0,298,298
2912,4,158,154
2915,55,0,55
3130,17,0,17
3231,18,0,18
3481,5238,0,5238
3658,2,48,46
3682,365,0,365
4532,0,150,150
4904,0,126,126
5312,12,0,12
5471,0,143,143
5871F-,48,88,40
5880,788,0,788
6192,0,50,50
6239,19,0,19
6269,15,0,15
6409,12,0,12
9188,0,100,100
9904,127,0,127
9907,406,0,406
9914,0,37,37
9917,32,0,32
