1101,0,67,67
1216,688,72,616
1301,0,51,51
1303,0,72,72
1326,0,61,61
1402,0,44,44
1434,300,177,123
1507,269,0,269
1605,0,43,43
2002,0,180,180
2049,300,4,296
2301,192,39,153
2303,845,298,547
2311,0,92,92
2312,10,0,10
2317,488,725,237
2324,2872,676,2196
2325,0,57,57
2330,1282,5271,3989
2353,0,56,56
2357,25,14,11
2375,326,0,326
2409,0,123,123
2412,106,73,33
2454,57,25,32
2474,100,11,89
2501,52,0,52
2520,32,0,32
2536,31,0,31
2548,29,0,29
2603,0,1099,1099
2707,12,0,12
2880,0,91,91
2881,379,113,266
2882,0,160,160
2883,0,197,197
2884,0,152,152
2885,0,171,171
2886,0,186,186
2887,0,204,204
2888,0,142,142
2890,0,5155,5155
2891,592,199,393
3034,1,187,186
3045,714,707,7
3481,0,163,163
3673F-TPK,183,3,180
4126,3,0,3
5287,1,0,1
5534,24,0,24
5880,0,163,163
5904,0,87,87
6147,187,0,187
6176,107,8,99
6409,2,0,2
8044,0,153,153
8076,0,50,50
9904,267,29,238
9938,20,0,20
9945,0,278,278
