1216,5,331,326
1301,382,269,113
1303,83,337,254
1326,0,343,343
1533,168,0,168
1717,224,26,198
2002,10,1066,1056
2027,439,67,372
2303,1912,908,1004
2311,1949,478,1471
2312,212,27,185
2313,132,7,125
2317,415,916,501
2324,1683,437,1246
2330,414,1814,1400
2353,64,1285,1221
2382,50,298,248
2393,213,50,163
2406,341,0,341
2408,33,288,255
2409,80,5389,5309
2412,67,870,803
2431,303,0,303
2448,1,740,739
2454,37,748,711
2492,285,60,225
2610,1300,478,822
2615,232,51,181
2618,760,112,648
2801,0,285,285
2834,47,323,276
2880,0,343,343
2882,11,461,450
2883,12,838,826
2884,121,518,397
2885,94,510,416
2886,40,552,512
2887,18,408,390
2888,92,491,399
2890,0,416,416
2891,397,802,405
2892,95,905,810
3231,48,875,827
3264,143,0,143
3474,987,155,832
3481,248,511,263
3519,153,3,150
3576,200,0,200
4107,220,0,220
4198,150,6,144
4938,504,393,111
5309,124,1,123
5871F-,863,60,803
5880,69,493,424
6176,85,425,340
6244,138,2,136
8069,211,67,144
8086,132,0,132
9914,210,23,187
9933,255,32,223
