1101,57,1614,1557
1301,450,0,450
1303,1581,0,1581
1537,172,2,170
1605,9,374,365
2002,2,5644,5642
2034,0,233,233
2103,0,227,227
2301,0,2399,2399
2303,8244,0,8244
2308,369,3,366
2311,2100,234,1866
2313,429,0,429
2324,1194,72,1122
2325,272,8,264
2327,804,0,804
2329,414,0,414
2330,4683,26738,22055
2331,10,440,430
2344,192,0,192
2353,0,1000,1000
2357,10,689,679
2360,0,292,292
2382,0,380,380
2383,163,0,163
2409,8264,6138,2126
2449,4941,6220,1279
2454,58,997,939
2456,0,204,204
2499,162,0,162
2542,168,0,168
2610,740,0,740
2618,191,0,191
2823,209,0,209
2834,0,238,238
2880,0,265,265
2881,850,260,590
2882,2911,1799,1112
2883,292,0,292
2884,248,2339,2091
2885,1966,434,1532
2891,902,149,753
2892,10,825,815
2912,600,300,300
3037,0,458,458
3105,0,153,153
3227,0,154,154
3231,569,1113,544
3474,790,458,332
3481,9660,15394,5734
3559,0,196,196
3561,176,0,176
4938,0,211,211
4960,0,832,832
5522,562,94,468
6147,0,480,480
6239,1000,258,742
6257,0,156,156
6505,252,0,252
9136,0,400,400
