1101,70,1055,985
1216,80,953,873
1303,123,500,377
1319,130,0,130
1402,1245,341,904
1605,46,481,435
2002,74,1110,1036
2303,9848,12857,3009
2311,174,2718,2544
2313,113,0,113
2317,436,1625,1189
2324,1560,422,1138
2330,1566,3581,2015
2344,604,31,573
2360,224,7,217
2406,104,0,104
2408,25,778,753
2409,1800,9237,7437
2412,40,1400,1360
2449,1766,161,1605
2454,32,511,479
2474,444,160,284
2603,352,127,225
2610,529,351,178
2615,198,74,124
2618,287,203,84
2801,16,742,726
2881,897,1893,996
2883,175,1726,1551
2884,152,725,573
2885,134,1277,1143
2886,176,1035,859
2887,155,624,469
2888,2807,889,1918
2890,315,622,307
2891,104,1423,1319
2892,179,628,449
2903,230,68,162
3048,95,0,95
3231,522,2140,1618
3264,133,4,129
3474,426,3964,3538
3481,247,1070,823
3519,120,0,120
3576,233,0,233
4934,195,15,180
4938,133,1211,1078
4958F-,548,383,165
5347,844,88,756
5483,1459,0,1459
5490,359,0,359
5880,46,948,902
6116,61,776,715
6176,173,763,590
6244,118,0,118
6271,271,0,271
6702,796,12,784
8112,133,0,133
8150,128,25,103
9904,349,171,178
