1101,0,320,320
1102,0,709,709
1216,0,428,428
1219,19,0,19
1301,0,396,396
1303,0,436,436
1307,32,0,32
1326,0,349,349
1417,22,0,22
1455,112,0,112
1590F-,28,0,28
1605,0,315,315
1614,29,0,29
1710,70,0,70
1722,0,501,501
1783,21,0,21
1784,23,0,23
2002,0,1068,1068
2012,58,0,58
2049,44,18,26
2107,119,0,119
2303,0,1199,1199
2308,153,633,480
2311,0,825,825
2317,488,1183,695
2324,686,3944,3258
2330,907,2122,1215
2382,300,258,42
2383,324,2,322
2392,240,2,238
2395,76,28,48
2402,0,590,590
2409,0,837,837
2412,0,360,360
2454,42,718,676
2538,244,0,244
2731,19,0,19
2809,788,0,788
2882,0,330,330
2883,0,356,356
2884,0,3210,3210
2886,0,3245,3245
2888,0,314,314
2890,0,678,678
2891,0,447,447
2906,38,0,38
3026,37,0,37
3041,182,0,182
3265,39,0,39
3481,0,795,795
3545,0,516,516
3552,301,0,301
4916,58,0,58
5522,72,36,36
5905,147,0,147
6116,0,700,700
6278,50,0,50
8112,0,580,580
9943,32,0,32
9946,114,0,114
