1310,20,150,130
1414,52,3,49
1437,50,0,50
1536,50,5,45
1566,0,28,28
1704,78,1,77
1785,0,29,29
2103,28,5,23
2105,2,26,24
2317,849,2,847
2324,24,2,22
2330,41,16,25
2337,0,105,105
2353,54,125,71
2356,15,35,20
2371,0,18,18
2377,11,35,24
2478,2,16,14
2511,1,30,29
2536,0,17,17
2609,22,4,18
2841,0,230,230
2883,25,0,25
2887,507,1,506
2890,22,0,22
3005,51,1,50
3016,22,1,21
3032,29,0,29
3054,24,0,24
3095,5,389,384
3264,0,22,22
3311,31,4,27
3474,36,10,26
3481,43,20,23
3553,59,25,34
3598,5,28,23
3682,83,20,63
3685,80,0,80
3686,7,33,26
3707,51,0,51
4702,0,14,14
4707,20,0,20
4915,8,39,31
4960,73,11,62
5259,120,0,120
5309,156,5,151
5384,0,20,20
5425,0,22,22
5880,124,100,24
5907F-,0,15,15
6005,0,100,100
6120,21,1,20
6173,30,0,30
6177,2,35,33
6182,3,19,16
6238,13,43,30
6259,0,16,16
8046,20,42,22
8069,159,242,83
8925,5,23,18
