1304,0,261,261
1312,59,2,57
1314,103,0,103
1447,64,11,53
1905,55,1,54
2002,119,10,109
2106,8,219,211
2303,10,40,30
2311,116,28,88
2312,11,122,111
2323,4,51,47
2324,17,54,37
2325,2,54,52
2330,141,27,114
2349,9,50,41
2353,156,67,89
2364,0,237,237
2382,39,1,38
2401,10,191,181
2409,213,47,166
2456,2,177,175
2478,10,40,30
2511,110,0,110
2618,12,60,48
2833,7,62,55
2841,34,0,34
2880,126,0,126
2884,2036,30,2006
2888,11,47,36
2889,450,23,427
2890,108,2,106
2892,53,1,52
3014,14,45,31
3035,11,46,35
3044,5,183,178
3311,6,39,33
3452,54,15,39
3474,98,19,79
3481,76,14,62
3576,42,249,207
3607,39,3,36
3682,98,152,54
4725,295,0,295
4904,10,41,31
5395,40,0,40
5880,70,0,70
6116,303,22,281
6120,71,36,35
6166,10,65,55
6243,1,36,35
6244,38,97,59
8085,262,46,216
8086,3,39,36
8096,82,29,53
8112,13,86,73
8289,0,31,31
8925,10,66,56
9105,51,0,51
9136,41,0,41
9924,2,60,58
