1303,15,0,15
1439,28,0,28
1476,0,20,20
1477,100,0,100
1504,0,412,412
1773,0,36,36
2330,150,0,150
2359,50,0,50
2385,0,75,75
2393,41,0,41
2448,0,170,170
2474,6,0,6
2497,0,17,17
2891,300,0,300
3034,0,80,80
3042,50,0,50
3045,0,8,8
3105,1300,0,1300
3481,0,10,10
3658,0,4,4
3673F-TPK,8,0,8
3702,100,0,100
4915,51,0,51
4958F-,25,0,25
4960,200,0,200
6451F-,10,0,10
8299,81,0,81
8422,55,0,55
9921,0,25,25
