1305,35,1,34
1464,50,30,20
1789,15,0,15
2025,5,60,55
2303,86,65,21
2317,37,13,24
2329,0,60,60
2330,69,25,44
2344,0,123,123
2354,101,0,101
2356,103,4,99
2382,2,16,14
2383,0,20,20
2392,21,2,19
2409,21,1,20
2455,42,18,24
2456,0,16,16
2464,0,13,13
2485,0,20,20
2498,34,1,33
2545,5,21,16
2608,15,0,15
2833,1,15,14
3003,0,16,16
3036,0,36,36
3042,20,0,20
3218,24,5,19
3231,8,420,412
3299,0,24,24
3483,45,0,45
3484,0,66,66
3533,0,50,50
3545,21,5,16
3561,15,0,15
3576,8,78,70
3691,25,0,25
4162,11,45,34
4707,0,25,25
4906,0,15,15
4938,48,22,26
4944,178,6,172
4972,0,23,23
5347,0,20,20
5483,20,0,20
5491,2,30,28
6116,0,120,120
6120,107,47,60
6176,20,0,20
6185,0,20,20
8046,33,4,29
8064,15,0,15
8069,10,58,48
8085,57,3,54
8086,25,2,23
8121,5,67,62
8255,20,0,20
8925,0,80,80
9902,0,15,15
9939,0,15,15
9945,44,0,44
