1312,136,27,109
1314,61,469,408
1457,144,45,99
1527,134,43,91
1570,236,35,201
1605,103,12,91
1905,90,0,90
2002,111,23,88
2301,40,135,95
2311,254,429,175
2313,275,53,222
2316,2,75,73
2329,232,105,127
2330,197,5,192
2342,84,6,78
2352,7,80,73
2353,232,354,122
2368,247,120,127
2393,51,120,69
2409,216,59,157
2458,31,103,72
2467,0,100,100
2489,87,3,84
2492,19,83,64
2547,11,110,99
2614,24,123,99
2834,1873,2,1871
2890,76,5,71
3016,36,190,154
3019,38,333,295
3036,82,9,73
3048,256,355,99
3051,0,65,65
3105,685,252,433
3383,164,7,157
3474,133,445,312
3481,135,1058,923
3484,38,111,73
3576,340,238,102
3686,402,93,309
4714,256,28,228
4934,109,233,124
5309,99,174,75
5351,86,1,85
6104,240,87,153
6116,306,214,92
6188,0,70,70
6196,47,111,64
6208,31,105,74
6238,181,92,89
8080,106,184,78
8096,286,121,165
8105,13,86,73
8112,116,41,75
8925,29,331,302
9105,100,236,136
9188,277,41,236
9935,0,75,75
9938,144,67,77
9946,20,88,68
