1314,28,288,260
1319,9,83,74
1333,80,0,80
1417,69,0,69
1445,141,0,141
1447,21,133,112
1452,78,12,66
1605,108,5,103
1718,7,102,95
2025,9,308,299
2107,105,681,576
2303,38,746,708
2317,251,124,127
2329,64,164,100
2330,132,13,119
2344,271,145,126
2353,126,717,591
2387,86,20,66
2390,21,111,90
2399,12,102,90
2406,189,70,119
2409,403,157,246
2443,61,267,206
2515,0,131,131
2834,1225,23,1202
2883,24,150,126
2885,120,30,90
2890,258,20,238
2891,22,125,103
3014,28,130,102
3046,60,0,60
3105,102,174,72
3227,132,46,86
3231,86,171,85
3311,57,192,135
3452,103,223,120
3474,236,97,139
3490,6,140,134
3514,137,54,83
3552,31,124,93
3576,215,137,78
3593,50,159,109
3686,46,129,83
4915,134,63,71
6104,68,177,109
6116,315,68,247
6120,47,157,110
6125,8,119,111
6202,141,14,127
8033,185,7,178
8069,377,319,58
8083,51,172,121
8085,374,21,353
8112,149,64,85
8422,83,0,83
8925,134,24,110
9105,153,294,141
9902,0,159,159
9938,118,13,105
9939,168,16,152
