1452,160,10,150
1457,8,85,77
1708,100,0,100
1710,2,89,87
1904,204,1,203
2002,137,10,127
2105,6,286,280
2108,1,71,70
2303,46,267,221
2325,18,192,174
2329,31,126,95
2330,451,73,378
2337,21,104,83
2344,87,605,518
2351,1,172,171
2353,521,193,328
2354,14,106,92
2367,111,4,107
2368,117,183,66
2409,871,693,178
2412,187,6,181
2449,124,11,113
2455,48,120,72
2484,117,1,116
2615,77,5,72
2726F-,0,86,86
2880,69,0,69
2881,326,23,303
2883,245,148,97
2890,113,10,103
2891,163,15,148
3034,187,9,178
3046,6,425,419
3048,41,94,53
3231,136,52,84
3323,86,5,81
3452,84,311,227
3474,132,36,96
3481,294,33,261
3545,92,1338,1246
3665F-,122,19,103
4113,78,1,77
4984F-,16,77,61
5259,226,23,203
5505,2,128,126
6104,151,25,126
6116,157,399,242
6244,93,193,100
6290,2,60,58
6609,30,86,56
8064,100,1,99
8069,298,134,164
8085,83,14,69
8287,6,86,80
8925,225,363,138
8996,0,80,80
9105,31,220,189
9136,243,0,243
9802F-,16,86,70
9907,128,182,54
