1101,1477,83,1394
1314,1275,1887,612
1319,1135,625,510
1464,326,1009,683
1605,1776,630,1146
2002,2619,1129,1490
2025,574,1122,548
2027,237,738,501
2303,4642,2403,2239
2311,3732,4962,1230
2317,3285,2038,1247
2324,1663,3204,1541
2325,1329,265,1064
2330,6438,727,5711
2352,683,1130,447
2353,4247,3490,757
2368,2067,1546,521
2387,1479,745,734
2406,558,1963,1405
2409,11675,3478,8197
2412,941,305,636
2441,997,360,637
2464,70,595,525
2475,392,959,567
2538,290,1194,904
2603,1557,521,1036
2609,514,957,443
2610,574,1150,576
2812,442,897,455
2834,485,1120,635
2841,1176,486,690
2845,264,717,453
2881,426,1421,995
2883,2074,1432,642
2884,1071,438,633
2887,3592,1376,2216
2888,944,1534,590
2890,2001,412,1589
2903,82,869,787
2906,7,873,866
3105,2956,2245,711
3231,2564,1260,1304
3372,1422,576,846
3474,2210,1215,995
3481,5151,3981,1170
3576,2515,3240,725
3686,4384,2417,1967
4934,3976,2332,1644
5269,308,857,549
5309,1105,1574,469
5347,546,2167,1621
5483,1184,2025,841
6116,3880,3021,859
6176,1385,206,1179
6182,2294,3123,829
6239,262,1019,757
8046,1384,1922,538
8069,7814,9771,1957
8085,1455,533,922
9904,299,1094,795
