1101,289,10,279
1102,296,3,293
1313,25,220,195
1319,226,467,241
1605,409,125,284
2002,519,58,461
2027,319,27,292
2301,341,90,251
2303,797,2850,2053
2311,1700,1945,245
2317,782,442,340
2323,173,611,438
2330,1680,87,1593
2353,2439,1083,1356
2367,176,640,464
2368,1274,250,1024
2377,128,325,197
2383,44,388,344
2406,986,367,619
2409,2012,1199,813
2431,274,52,222
2436,186,558,372
2455,575,264,311
2534,24,293,269
2536,271,1,270
2603,190,1256,1066
2610,191,2120,1929
2841,430,103,327
2880,351,7,344
2887,346,1293,947
2890,630,126,504
2892,375,1373,998
3231,603,1445,842
3311,779,427,352
3317,310,92,218
3372,175,684,509
3428,16,265,249
3452,733,957,224
3474,831,310,521
3481,1628,1168,460
3682,252,495,243
4426,94,547,453
4904,369,21,348
4915,647,958,311
4934,431,683,252
4944,364,693,329
5306,48,237,189
5347,238,23,215
5466,39,289,250
5505,552,299,253
6104,212,422,210
6116,1312,477,835
6182,664,978,314
6247,4,220,216
8046,504,851,347
8069,3583,2079,1504
8096,731,507,224
8234,48,265,217
8287,528,216,312
8925,1284,799,485
