1301,49,73,24
1605,130,0,130
1721,44,0,44
1732,103,0,103
1736,1,27,26
2002,143,0,143
2028,0,27,27
2312,15,49,34
2323,80,0,80
2329,182,14,168
2330,225,32,193
2353,55,154,99
2355,47,1,46
2356,77,18,59
2368,139,34,105
2406,460,25,435
2409,285,57,228
2426,61,4,57
2456,94,3,91
2458,57,1,56
2614,106,5,101
2615,36,80,44
2634,43,0,43
2833,48,0,48
2890,49,302,253
2891,83,6,77
3005,58,12,46
3030,54,3,51
3035,103,28,75
3048,58,137,79
3054,41,90,49
3217,0,75,75
3227,65,8,57
3324,0,26,26
3474,139,19,120
3481,118,145,27
3514,4,123,119
3552,4,43,39
3553,150,0,150
3557,60,0,60
3576,76,156,80
4714,4,152,148
5243F-,0,44,44
5269,0,36,36
5306,0,27,27
5505,10,75,65
5512,2,82,80
6104,24,264,240
6107,1,51,50
6116,64,90,26
6176,78,11,67
6196,3,31,28
6244,62,128,66
6259,3,42,39
8021,0,30,30
8069,98,48,50
8085,166,11,155
8925,57,6,51
8936,2,100,98
9105,20,250,230
