1101,434,3,431
1210,2,75,73
1216,0,104,104
1310,94,145,51
1319,84,9,75
1444,0,100,100
1507,0,201,201
1701,200,0,200
1708,60,0,60
1799,0,54,54
2002,89,1,88
2049,7,124,117
2062,143,4,139
2107,160,0,160
2201,88,3,85
2308,1,500,499
2311,64,612,548
2313,84,15,69
2317,90,15,75
2330,275,10,265
2337,242,11,231
2349,60,0,60
2353,589,107,482
2368,140,23,117
2380,0,59,59
2387,146,17,129
2401,17,75,58
2409,256,191,65
2412,101,2,99
2421,0,60,60
2505,284,0,284
2618,82,12,70
2823,185,0,185
2881,6,102,96
2883,168,2,166
2888,9,200,191
2906,108,10,98
3005,124,3,121
3035,22,86,64
3054,3,85,82
3105,360,817,457
3234,84,16,68
3452,34,92,58
3474,77,7,70
3537,21,74,53
3689,1,78,77
4714,33,105,72
4906,89,5,84
4960,9,101,92
5351,100,0,100
6208,17,177,160
6210,1,67,66
6213,0,203,203
6239,603,8,595
6271,251,13,238
8069,112,241,129
9105,90,265,175
9802F-,18,223,205
9907,4,503,499
9924,2,62,60
