1102,107,648,541
1312,871,110,761
1314,564,267,297
1319,137,391,254
1440,250,4,246
1452,280,802,522
1457,824,177,647
1459,460,119,341
1722,394,65,329
1810,10,381,371
2002,687,65,622
2027,95,550,455
2311,1594,3747,2153
2313,883,1296,413
2324,425,809,384
2329,1655,1347,308
2330,1628,2083,455
2344,399,988,589
2352,1599,733,866
2356,594,165,429
2387,666,977,311
2393,23,278,255
2409,2582,3150,568
2441,539,283,256
2448,724,62,662
2454,360,666,306
2458,235,912,677
2481,167,435,268
2492,225,515,290
2603,193,2359,2166
2618,831,557,274
2833,370,1204,834
2841,668,98,570
2883,1287,188,1099
2887,670,413,257
2890,1051,627,424
2891,142,521,379
2892,344,99,245
3044,284,32,252
3057,391,80,311
3231,838,251,587
3372,239,1572,1333
3474,1888,858,1030
3481,2671,862,1809
3537,612,268,344
3545,707,382,325
3576,797,1126,329
4714,406,657,251
4903,9,307,298
5388,61,621,560
5483,515,1410,895
5880,906,382,524
6116,1157,205,952
6166,113,422,309
6239,484,175,309
6702,869,218,651
8069,2683,3034,351
8085,615,308,307
8925,1009,2498,1489
9103,124,400,276
