1102,188,20,168
1305,1008,30,978
1310,84,216,132
1312,24,125,101
1314,203,35,168
1409,0,112,112
1589F-,349,101,248
1711,35,132,97
1723,4,104,100
1795,141,18,123
2002,228,336,108
2311,216,1046,830
2314,1,134,133
2317,353,231,122
2324,248,366,118
2330,840,72,768
2337,80,189,109
2349,34,187,153
2392,213,47,166
2409,689,195,494
2431,61,198,137
2441,29,160,131
2834,128,5,123
2841,182,299,117
2883,257,42,215
2884,1274,23,1251
2885,102,264,162
2887,204,31,173
2890,289,56,233
2903,161,3,158
3035,91,502,411
3036,31,179,148
3054,293,67,226
3056,126,0,126
3149,19,212,193
3227,69,186,117
3376,28,367,339
3380,135,8,127
3474,420,898,478
3484,219,79,140
3545,324,119,205
3561,191,51,140
3622,1,102,101
3686,370,225,145
4915,240,112,128
5269,17,145,128
5309,97,217,120
5371,220,49,171
5483,160,338,178
6116,522,240,282
6134,12,115,103
6147,352,37,315
6176,161,22,139
6182,125,233,108
8046,160,296,136
8085,317,11,306
8105,76,301,225
9105,267,83,184
9108,324,182,142
9938,137,251,114
