1303,58,355,297
1314,434,224,210
1319,275,615,340
1457,256,452,196
1464,159,417,258
1570,109,306,197
1704,297,74,223
1736,57,399,342
2002,958,116,842
2103,392,161,231
2303,1277,295,982
2313,1025,709,316
2317,406,230,176
2329,851,485,366
2337,81,291,210
2352,421,86,335
2353,565,797,232
2355,48,343,295
2367,507,176,331
2368,317,568,251
2371,209,20,189
2377,89,315,226
2387,340,134,206
2409,2238,1036,1202
2412,557,22,535
2483,260,82,178
2618,271,691,420
2634,318,51,267
2812,174,448,274
2833,530,140,390
2882,54,211,157
2883,343,820,477
2885,207,28,179
2886,1729,882,847
2888,74,461,387
2890,826,0,826
3035,320,493,173
3054,477,220,257
3128,590,125,465
3227,341,497,156
3231,394,1424,1030
3474,699,304,395
4123,167,411,244
4417,31,258,227
4915,588,274,314
5309,233,446,213
5388,551,30,521
5466,330,86,244
6005,30,205,175
6116,441,216,225
6182,572,733,161
6244,537,894,357
8033,29,272,243
8069,1961,1752,209
8086,596,334,262
8096,479,776,297
8163,18,194,176
8925,301,755,454
9802F-,124,277,153
9902,815,518,297
