1310,43,285,242
1423,0,76,76
1447,30,86,56
1605,783,48,735
1612,0,56,56
1810,0,170,170
2002,113,16,97
2022,90,2,88
2034,75,0,75
2301,66,3,63
2308,99,0,99
2317,267,66,201
2325,55,307,252
2329,341,626,285
2330,517,10,507
2331,125,2,123
2352,4,103,99
2353,175,279,104
2364,103,0,103
2368,188,75,113
2402,41,101,60
2408,63,1,62
2409,1016,367,649
2449,35,152,117
2476,0,90,90
2511,122,0,122
2610,22,152,130
2615,104,4,100
2834,22,1001,979
2847,4,81,77
2880,71,0,71
2883,138,22,116
2890,779,125,654
3048,90,16,74
3285,6,66,60
3311,41,107,66
3452,82,277,195
3474,133,54,79
3481,817,176,641
3519,106,242,136
3537,4,83,79
3561,35,89,54
3706,9,83,74
4904,102,0,102
4944,18,87,69
5305,2,280,278
5469,117,35,82
5474,20,100,80
5483,160,96,64
5880,449,1133,684
6104,164,42,122
6116,186,108,78
6120,248,85,163
6230,182,21,161
6257,15,71,56
8050,70,1,69
8096,81,190,109
8213,5,61,56
8404F-,112,2,110
8925,59,351,292
