1312,15,1352,1337
1314,6,100,94
1319,7,520,513
1337F-,125,4,121
1437,2,88,86
1444,236,0,236
1452,128,16,112
1464,391,210,181
1704,23,120,97
2303,388,32,356
2311,586,60,526
2317,54,147,93
2329,169,71,98
2330,609,1382,773
2337,12,376,364
2342,8,124,116
2344,57,504,447
2353,832,251,581
2356,108,5,103
2383,4,142,138
2409,1206,486,720
2456,333,0,333
2474,6,554,548
2499,10,180,170
2603,4,280,276
2610,174,9,165
2618,523,216,307
2834,114,6,108
2880,100,0,100
2885,172,2,170
2888,0,1253,1253
2924F-,9,128,119
3005,160,50,110
3035,108,257,149
3048,67,223,156
3227,812,124,688
3264,11,520,509
3372,175,14,161
3479,11,105,94
3481,249,62,187
3537,45,210,165
3593,444,56,388
3662,566,11,555
4714,84,226,142
5269,253,10,243
5288F-,1,101,100
5434,101,0,101
5505,881,132,749
6113,0,90,90
6116,53,158,105
6120,467,256,211
6121,5,151,146
6187,123,19,104
6197,43,161,118
6208,189,60,129
8069,139,353,214
8150,39,185,146
8925,780,560,220
9902,34,122,88
9938,327,97,230
