1102,63,3,60
1522,11,70,59
1604,73,1,72
1605,553,0,553
1704,90,13,77
1710,0,59,59
1711,79,715,636
1815,58,3,55
1902,64,0,64
2002,66,315,249
2014,60,4,56
2303,444,125,319
2313,165,29,136
2330,172,10,162
2332,6,123,117
2352,61,4,57
2353,55,298,243
2368,60,200,140
2371,0,139,139
2402,82,1,81
2409,325,50,275
2419,9,110,101
2426,71,2,69
2449,134,18,116
2504,0,162,162
2542,3,120,117
2601,78,0,78
2618,4,107,103
2812,87,14,73
2883,13,176,163
2887,14,170,156
2890,299,117,182
2891,271,1994,1723
2892,77,6,71
3014,12,77,65
3030,10,82,72
3038,0,113,113
3049,26,100,74
3057,5,89,84
3162,85,0,85
3474,104,16,88
3698,9,145,136
5305,5,145,140
5371,0,618,618
5483,451,28,423
6005,77,0,77
6116,145,29,116
6120,69,137,68
6166,116,14,102
6182,146,41,105
6191,111,4,107
6244,48,107,59
6271,68,5,63
6702,0,219,219
8046,10,118,108
8069,107,41,66
8085,136,10,126
8155,1,128,127
8925,77,389,312
9105,140,364,224
