1101,37,0,37
1314,153,70,83
1444,34,0,34
1566,45,10,35
1570,3,55,52
1605,49,10,39
1609,0,32,32
1714,36,0,36
2014,64,1,63
2301,54,4,50
2317,57,14,43
2323,60,5,55
2324,33,203,170
2329,22,124,102
2330,87,6,81
2344,124,25,99
2367,71,32,39
2409,229,98,131
2457,47,0,47
2520,45,5,40
2609,1,350,349
2834,50,16,34
2929F-,0,36,36
3006,8,39,31
3035,20,86,66
3036,19,60,41
3037,7,60,53
3054,7,206,199
3234,2,52,50
3289,2,33,31
3406,22,70,48
3452,52,99,47
3481,61,18,43
3490,44,9,35
3494,0,30,30
3519,20,226,206
3555,0,50,50
3682,127,3,124
3693,116,7,109
4915,138,35,103
5009,11,45,34
5259,43,7,36
5460,0,30,30
5498,100,7,93
5505,1,62,61
5871F-,6,74,68
6182,44,114,70
6244,25,66,41
6245,1,83,82
6266,50,10,40
6271,2,66,64
8059,1,36,35
8069,117,228,111
8096,67,25,42
8925,207,100,107
9105,111,491,380
9157,69,0,69
9902,70,38,32
9904,41,0,41
9951,3,42,39
