1219,169,0,169
1301,96,2017,1921
1303,109,267,158
1310,19,241,222
1460,10,173,163
1704,146,18,128
1712,187,1,186
1902,102,1,101
2002,445,1030,585
2105,1595,5,1590
2106,567,1,566
2301,535,72,463
2303,2705,282,2423
2308,14,828,814
2311,346,120,226
2317,2250,111,2139
2329,411,118,293
2330,2383,5538,3155
2356,466,110,356
2368,306,62,244
2371,290,40,250
2377,220,111,109
2409,590,862,272
2412,293,59,234
2449,52,251,199
2603,649,162,487
2615,46,2437,2391
2882,34,526,492
2885,39,142,103
2886,2376,12,2364
2890,173,302,129
3013,148,37,111
3035,326,58,268
3231,133,454,321
3450,320,72,248
3481,385,510,125
3484,173,3,170
3533,198,9,189
3537,117,14,103
3545,123,260,137
3561,148,15,133
3591,5,188,183
4934,203,94,109
4958F-,33,158,125
5347,55,221,166
5483,73,228,155
5521,282,1104,822
6016,154,0,154
6116,121,260,139
6176,415,1204,789
6182,35,232,197
6244,110,244,134
6269,14,161,147
6702,56,472,416
8069,241,403,162
8086,42,178,136
8112,294,58,236
8299,174,3,171
9105,106,210,104
9939,331,36,295
