1310,539,186,353
1319,35,270,235
1452,659,39,620
2002,212,36,176
2014,136,410,274
2103,180,11,169
2105,12,269,257
2303,499,242,257
2313,166,482,316
2324,147,1868,1721
2325,31,720,689
2329,262,508,246
2330,595,22,573
2353,503,662,159
2367,79,564,485
2409,3830,570,3260
2419,226,389,163
2426,356,97,259
2448,61,368,307
2455,344,180,164
2485,143,5,138
2497,16,168,152
2610,2050,40,2010
2841,576,405,171
2885,566,3,563
2889,9,265,256
2890,372,12,360
2892,804,1,803
3013,445,190,255
3035,525,318,207
3036,802,176,626
3051,251,3,248
3105,1112,246,866
3264,482,107,375
3452,1571,445,1126
3474,387,147,240
3481,996,147,849
3519,49,271,222
3552,251,77,174
3686,379,572,193
4915,303,620,317
4944,94,404,310
5351,43,196,153
5505,750,1030,280
6116,376,173,203
6147,251,41,210
6176,177,22,155
6208,128,402,274
6230,230,75,155
6239,14,175,161
6282,52,408,356
6285,43,210,167
8069,1016,1620,604
8085,569,1026,457
8427F-,24,199,175
8925,382,865,483
9105,801,400,401
9902,33,260,227
9910,13,171,158
9935,0,157,157
