1216,6,413,407
1310,128,423,295
1312,162,42,120
1452,21,1031,1010
1467,270,4,266
1718,13,573,560
1810,105,0,105
2022,98,0,98
2025,33,210,177
2106,115,2,113
2311,555,672,117
2317,190,84,106
2323,38,307,269
2324,74,757,683
2330,545,48,497
2337,33,143,110
2344,111,209,98
2363,102,12,90
2369,2,115,113
2409,790,141,649
2412,462,0,462
2419,529,10,519
2455,90,227,137
2520,165,44,121
2820,2,120,118
2885,3,161,158
2889,2,325,323
3036,48,199,151
3048,191,412,221
3054,514,106,408
3189,12,328,316
3227,164,413,249
3372,328,30,298
3376,29,130,101
3452,202,380,178
3474,174,55,119
3481,272,718,446
3484,173,54,119
3576,843,377,466
3593,424,1,423
3682,107,16,91
3686,80,335,255
4903,21,129,108
4904,109,5,104
4958F-,171,23,148
5259,196,53,143
6005,30,200,170
6116,442,193,249
6145,151,27,124
6182,115,266,151
6196,42,177,135
6208,448,331,117
6266,57,215,158
8049,104,1,103
8069,672,462,210
8112,688,132,556
8925,503,1751,1248
9105,10,120,110
9136,193,63,130
9802F-,105,7,98
