1104,362,48,314
1310,81,289,208
1313,20,221,201
1319,64,202,138
1326,384,0,384
1413,0,120,120
1457,12,138,126
1612,1,150,149
1718,13,140,127
2002,922,40,882
2023,223,1,222
2027,180,22,158
2303,161,315,154
2311,700,432,268
2317,147,260,113
2324,345,131,214
2330,635,250,385
2353,489,1735,1246
2368,228,1101,873
2383,198,54,144
2395,5,274,269
2409,1178,992,186
2419,45,180,135
2492,82,254,172
2497,177,2,175
2511,16,280,264
2547,213,31,182
2636,19,311,292
2812,39,150,111
2833,353,121,232
2880,303,2,301
2883,926,427,499
2884,573,1,572
2887,645,64,581
2888,214,9,205
2890,660,250,410
2891,143,1060,917
2892,1125,72,1053
2903,349,8,341
2912,10,260,250
3006,471,66,405
3014,163,409,246
3019,217,36,181
3054,10,124,114
3227,349,160,189
3474,480,242,238
3481,811,340,471
3514,124,270,146
3561,155,355,200
4915,371,219,152
4934,254,365,111
4944,106,275,169
6116,410,595,185
6120,345,170,175
6182,227,398,171
6208,296,133,163
8085,187,305,118
8935,0,171,171
9136,1,283,282
9907,346,12,334
