1227,299,9,290
1310,1082,539,543
1314,516,266,250
1402,6,409,403
2002,243,520,277
2311,1080,466,614
2313,327,967,640
2317,576,326,250
2325,431,80,351
2330,2222,155,2067
2332,433,50,383
2337,362,50,312
2344,658,120,538
2347,19,310,291
2352,319,75,244
2353,3285,1485,1800
2356,261,50,211
2387,242,1839,1597
2393,272,34,238
2401,416,109,307
2409,1293,419,874
2441,81,315,234
2458,77,282,205
2538,124,420,296
2603,77,265,188
2610,83,338,255
2636,416,182,234
2833,309,709,400
2841,329,770,441
2880,20,214,194
2883,377,113,264
2885,310,95,215
2890,152,1264,1112
2892,343,634,291
3016,63,296,233
3035,1427,574,853
3311,901,2260,1359
3452,1731,928,803
3474,363,976,613
3481,743,327,416
3514,212,458,246
3552,200,446,246
3576,453,664,211
3686,353,554,201
4934,378,768,390
5309,703,163,540
5490,37,225,188
5880,1095,529,566
6116,520,228,292
6120,758,1092,334
6125,182,390,208
6147,349,86,263
6168,508,223,285
6173,72,300,228
6196,449,239,210
6208,550,186,364
6274,278,22,256
8069,1802,1998,196
8112,121,547,426
9105,245,433,188
