1101,1293,301,992
1310,1232,1848,616
1319,1813,399,1414
1447,136,697,561
1452,770,337,433
1464,726,332,394
1570,222,671,449
1718,909,225,684
2303,4636,8863,4227
2311,3046,4570,1524
2317,1361,2064,703
2324,2206,1354,852
2325,440,1085,645
2329,2163,1739,424
2330,3910,3046,864
2353,2064,2846,782
2355,1617,556,1061
2367,780,424,356
2368,810,1217,407
2409,3527,4602,1075
2426,346,779,433
2439,342,1000,658
2458,348,1121,773
2464,719,74,645
2492,1016,442,574
2499,834,510,324
2520,496,1174,678
2609,278,671,393
2610,721,1495,774
2615,545,142,403
2841,506,88,418
2881,299,1069,770
2882,2594,1332,1262
2884,2296,474,1822
2886,170,2810,2640
2887,1824,2551,727
2888,287,768,481
2890,1226,607,619
2891,462,1125,663
3006,467,959,492
3014,1562,1093,469
3030,695,137,558
3054,315,852,537
3474,1414,884,530
3484,200,588,388
3645,567,212,355
3665F-,159,573,414
3698,374,905,531
4714,831,399,432
4904,241,661,420
4915,2373,921,1452
5259,137,533,396
5880,1146,691,455
6147,527,1128,601
6176,950,217,733
6220,356,45,311
8085,1334,1987,653
8086,1250,785,465
8925,2855,1667,1188
9105,1073,307,766
