1326,98,415,317
1709,16,275,259
1902,24,313,289
2002,1044,154,890
2027,533,72,461
2301,494,116,378
2311,3074,3334,260
2324,723,330,393
2329,1028,1616,588
2330,8106,1098,7008
2344,1308,691,617
2368,1444,1040,404
2409,3436,2015,1421
2475,487,17,470
2511,24,302,278
2603,2113,495,1618
2618,444,1046,602
2801,1676,75,1601
2841,797,1281,484
2882,309,673,364
2883,3962,166,3796
2887,553,111,442
2890,1783,379,1404
2892,469,97,372
3014,801,416,385
3035,565,1352,787
3048,1353,786,567
3054,744,286,458
3105,2217,2473,256
3231,872,351,521
3311,1480,906,574
3372,362,645,283
3406,381,729,348
3452,2302,724,1578
3474,730,370,360
3481,1752,987,765
3514,368,658,290
3519,267,612,345
3561,372,814,442
3682,838,487,351
3686,413,1098,685
4707,143,422,279
4934,641,952,311
4958F-,155,495,340
5009,115,442,327
5269,524,162,362
5465,39,410,371
5483,539,989,450
5521,586,239,347
5880,277,1612,1335
6116,1866,781,1085
6120,1320,1706,386
6125,128,392,264
6176,362,820,458
6182,1306,919,387
6239,141,469,328
6244,1724,972,752
8069,2753,4245,1492
8096,653,967,314
8925,1358,589,769
