1102,0,50,50
1309,0,12,12
1312,22,2,20
1409,0,10,10
1444,50,0,50
1459,0,50,50
1527,0,12,12
1704,10,0,10
2303,5,24,19
2311,70,20,50
2324,0,30,30
2330,17,0,17
2342,0,16,16
2344,35,0,35
2353,0,15,15
2355,13,2,11
2367,18,33,15
2380,10,0,10
2383,0,11,11
2401,0,15,15
2409,1,50,49
2443,10,0,10
2448,0,50,50
2449,11,80,69
2492,25,0,25
2499,15,0,15
2833,0,10,10
2838,10,0,10
2867,0,20,20
2880,11,0,11
2887,11,0,11
2891,100,2,98
3022,0,50,50
3049,15,0,15
3054,20,51,31
3105,15,5,10
3481,20,0,20
3545,130,1,129
3591,11,2,9
3707,10,0,10
4123,10,0,10
4162,10,1,9
4938,10,1,9
5259,15,0,15
5289,20,1,19
5305,10,0,10
5351,5,30,25
5474,0,15,15
6120,22,13,9
6170,0,30,30
6174,0,54,54
6176,12,0,12
6244,2,16,14
6274,5,35,30
8069,5,17,12
8099,0,10,10
8112,0,10,10
8150,1,98,97
8182,0,10,10
9935,10,0,10
