1101,355,7,348
1216,483,38,445
1301,293,21,272
1304,109,355,246
1305,60,263,203
1310,183,472,289
1314,267,444,177
1566,376,186,190
1604,7,216,209
1711,555,16,539
2002,823,255,568
2105,30,530,500
2311,1450,1033,417
2317,709,252,457
2330,2147,42,2105
2337,82,287,205
2352,68,250,182
2353,2684,773,1911
2355,420,145,275
2393,484,32,452
2406,512,249,263
2409,1910,547,1363
2449,148,521,373
2520,372,91,281
2603,308,91,217
2618,1046,124,922
2841,160,1073,913
2880,301,30,271
2881,2388,612,1776
2890,355,91,264
2891,184,1083,899
2892,292,54,238
3049,45,203,158
3051,39,206,167
3095,250,16,234
3105,646,837,191
3231,840,324,516
3264,619,103,516
3311,309,468,159
3452,665,883,218
3474,610,306,304
3481,768,1135,367
3593,142,606,464
3698,298,25,273
4306,3,209,206
4714,115,299,184
4915,907,1078,171
5227F-,225,27,198
5259,101,261,160
5309,448,189,259
5351,466,120,346
6120,352,649,297
6176,248,607,359
6182,294,496,202
6197,121,327,206
6271,14,187,173
6274,5,254,249
6286,23,206,183
8105,74,319,245
9802F-,281,68,213
