1102,391,7,384
1310,903,557,346
1312,1115,289,826
1314,763,383,380
1460,577,239,338
1524,932,1308,376
1605,282,536,254
2002,651,97,554
2022,267,6,261
2303,519,1971,1452
2311,1686,2093,407
2312,406,1315,909
2313,469,774,305
2324,1045,470,575
2329,780,1971,1191
2330,2421,291,2130
2352,167,561,394
2353,1950,2925,975
2368,682,411,271
2409,5193,1495,3698
2412,439,33,406
2417,197,440,243
2603,1231,20,1211
2610,950,190,760
2618,2093,1265,828
2833,295,555,260
2834,106,590,484
2881,120,362,242
2882,535,239,296
2888,700,227,473
2891,801,212,589
2892,201,1186,985
3014,1308,831,477
3048,671,1142,471
3057,355,67,288
3105,960,615,345
3311,1369,991,378
3372,1131,215,916
3452,892,2536,1644
3481,2299,801,1498
3593,286,681,395
3645,294,624,330
3698,484,200,284
3704,30,316,286
4915,948,601,347
5356,191,539,348
5466,53,351,298
6005,410,106,304
6176,325,28,297
6239,207,576,369
6244,994,2158,1164
6702,44,463,419
8069,2354,2797,443
8085,307,603,296
8086,501,921,420
8105,365,62,303
8299,217,491,274
8925,2051,1401,650
9902,74,326,252
9938,208,864,656
