1101,0,200,200
1227,50,0,50
1402,0,500,500
1417,20,0,20
1452,25,0,25
1507,19,0,19
1527,3,10,7
1789,4,10,6
1799,10,0,10
2006,20,0,20
2324,30,0,30
2329,0,50,50
2330,25,0,25
2353,60,2,58
2405,0,8,8
2406,10,0,10
2421,65,0,65
2480,10,0,10
2812,30,2,28
2833,162,362,200
2849,10,0,10
2888,0,7,7
2913,0,134,134
3035,20,0,20
3054,0,15,15
3141,0,9,9
3264,0,100,100
3317,18,5,13
3383,15,0,15
3431,0,43,43
3519,12,0,12
3631,0,12,12
3665F-,0,30,30
3686,27,0,27
3698,0,10,10
3707,10,0,10
4306,0,7,7
4725,0,48,48
4912F-,0,102,102
4934,14,0,14
4958F-,10,0,10
4979,0,10,10
5243F-,10,0,10
5398,0,19,19
5403,0,10,10
5483,0,9,9
6120,30,260,230
6127,75,0,75
6145,0,101,101
6176,2,30,28
6220,0,58,58
6290,0,188,188
6449,11,0,11
6451F-,10,0,10
8046,36,20,16
8069,50,0,50
8249,0,27,27
8433,24,0,24
8925,60,100,40
8942,48,0,48
