1101,319,7,312
1301,1370,0,1370
1303,57,285,228
1402,4,369,365
1409,150,6,144
1570,36,155,119
1712,5,191,186
1737,7,160,153
1907,244,0,244
2002,1087,144,943
2102,4,105,101
2105,332,5,327
2231,4,107,103
2301,38,170,132
2303,3644,1079,2565
2311,105,2076,1971
2317,944,181,763
2324,281,109,172
2325,193,11,182
2330,4387,50,4337
2354,729,17,712
2368,529,87,442
2392,56,265,209
2409,1243,388,855
2497,3,153,150
2511,116,217,101
2607,0,169,169
2618,707,135,572
2833,271,59,212
2882,30,1019,989
2884,556,11,545
2885,11,712,701
2892,188,49,139
2915,207,0,207
3045,346,0,346
3046,10,370,360
3189,35,284,249
3211,46,712,666
3231,1272,42,1230
3264,54,160,106
3452,123,225,102
3481,733,208,525
3484,17,125,108
3642,0,104,104
4904,785,8,777
5871F-,12,293,281
5880,253,62,191
6147,15,291,276
6182,35,207,172
6188,194,9,185
6208,18,135,117
6239,12,298,286
6257,164,6,158
6271,10,514,504
6282,194,36,158
8064,175,0,175
8085,165,1,164
8086,53,172,119
9910,10,201,191
9945,212,3,209
