1301,42,0,42
1539,88,1,87
1570,50,0,50
1709,100,0,100
1810,38,1,37
2317,20,742,722
2329,111,18,93
2330,70,2,68
2342,25,102,77
2353,380,67,313
2360,0,37,37
2368,13,205,192
2377,0,82,82
2401,5,50,45
2409,65,2,63
2412,55,0,55
2417,42,1,41
2419,12,47,35
2474,307,3,304
2492,101,5,96
2498,86,14,72
2499,46,0,46
2890,33,501,468
2892,212,0,212
2913,11,69,58
3006,82,6,76
3022,103,0,103
3035,22,57,35
3054,106,5,101
3264,81,2,79
3311,31,69,38
3312,30,93,63
3372,50,2,48
3452,26,83,57
3481,123,1265,1142
3484,3,71,68
3537,73,21,52
3662,72,26,46
3682,69,123,54
3686,99,8,91
4915,47,8,39
5315,7,53,46
5356,22,129,107
5481,100,0,100
5483,116,43,73
6116,17,55,38
6176,104,1,103
6182,23,110,87
6187,6,51,45
6196,52,104,52
6244,49,250,201
6265,10,50,40
6702,2,40,38
8046,247,107,140
8069,144,95,49
8085,216,344,128
8096,33,85,52
8150,3,75,72
8925,175,242,67
9945,14,50,36
