1314,91,30,61
1437,0,31,31
1444,10,87,77
1605,111,50,61
1809,22,91,69
2002,81,9,72
2025,51,6,45
2103,90,7,83
2303,169,47,122
2311,75,139,64
2324,36,166,130
2330,146,5,141
2349,23,117,94
2353,136,291,155
2368,85,15,70
2390,17,52,35
2402,33,65,32
2406,62,100,38
2409,259,70,189
2417,1,54,53
2426,67,3,64
2441,29,129,100
2485,14,63,49
2833,31,117,86
2847,35,100,65
2890,46,0,46
3032,7,49,42
3035,28,64,36
3049,4,100,96
3057,56,10,46
3078,64,0,64
3090,1,46,45
3231,103,27,76
3284,87,36,51
3290,3,34,31
3380,63,3,60
3452,101,133,32
3474,259,31,228
3481,86,35,51
3545,59,136,77
3576,368,133,235
3593,93,32,61
3686,76,194,118
3703,76,21,55
3706,46,0,46
4725,4,65,61
4934,84,114,30
4938,71,14,57
5483,31,76,45
5880,72,2,70
6116,237,122,115
6182,152,106,46
6208,30,96,66
8069,448,201,247
8085,99,4,95
8096,121,56,65
8925,229,79,150
9105,38,180,142
9108,6,95,89
9938,33,76,43
