1338F-,0,21,21
1464,160,0,160
1570,120,0,120
2049,10,0,10
2101,0,50,50
2342,0,355,355
2355,0,1,1
2359,186,70,116
2377,0,2,2
2417,9,0,9
2458,0,20,20
2498,0,5,5
2841,0,250,250
3006,0,15,15
3013,30,0,30
3035,85,5,80
3048,0,25,25
3227,85,10,75
3228,0,25,25
3234,40,0,40
3311,217,17,200
3545,50,0,50
3552,0,3,3
3576,3,1,2
3693,100,47,53
4163,3,0,3
4714,50,0,50
4906,2,0,2
4934,4,0,4
4944,140,0,140
4977F-,0,25,25
5227F-,0,5,5
5269,59,37,22
5351,405,5,400
5483,30,1,29
5490,0,33,33
6005,200,92,108
6104,0,30,30
6187,5,2,3
6202,0,70,70
6208,140,0,140
6222,0,50,50
6239,0,1,1
6244,99,20,79
6259,0,70,70
6285,20,10,10
8033,0,1,1
8046,3,23,20
8050,0,1,1
8076,0,15,15
8080,8,5,3
8085,0,387,387
8096,0,10,10
8147,0,3,3
8427F-,15,0,15
9802F-,30,0,30
9902,20,10,10
