1310,0,14,14
1447,0,50,50
1605,12,0,12
1612,10,0,10
1712,40,0,40
2002,74,0,74
2025,12,0,12
2027,0,16,16
2103,11,0,11
2104,0,18,18
2328,0,30,30
2330,40,0,40
2344,14,150,136
2356,0,48,48
2363,20,0,20
2367,30,8,22
2369,10,0,10
2371,0,29,29
2402,0,11,11
2409,65,1,64
2419,0,20,20
2475,11,0,11
2515,0,20,20
2609,0,10,10
2881,0,21,21
2882,0,11,11
2890,12,0,12
2913,0,15,15
3013,0,20,20
3014,15,2,13
3092,0,15,15
3231,17,0,17
3312,10,0,10
3481,38,2,36
3494,10,0,10
3519,12,2,10
3545,11,0,11
3576,1,13,12
3598,0,11,11
3686,4,27,23
3704,10,0,10
3706,0,20,20
4714,0,11,11
4960,10,0,10
5309,1,27,26
5483,0,17,17
6116,5,257,252
6120,25,13,12
6125,0,12,12
6153,42,4,38
6168,3,16,13
6187,0,12,12
6189,10,0,10
6215,20,0,20
6244,4,17,13
6259,11,0,11
6422F-,11,0,11
8069,32,14,18
8277,2,19,17
9116,27,0,27
