1417,0,20,20
1444,90,0,90
1452,0,63,63
1457,50,1,49
1708,0,38,38
2002,29,0,29
2114,0,16,16
2302,25,0,25
2329,0,42,42
2330,43,6,37
2353,45,18,27
2359,15,0,15
2367,2,23,21
2368,6,142,136
2383,0,16,16
2387,79,0,79
2401,15,1,14
2409,36,18,18
2455,9,24,15
2458,27,4,23
2483,0,18,18
2614,16,45,29
2883,33,0,33
2888,10,40,30
2891,10,25,15
3005,19,3,16
3017,18,2,16
3105,25,10,15
3311,25,9,16
3519,86,33,53
3527,14,0,14
3561,25,2,23
3576,20,38,18
4107,0,23,23
4119,0,34,34
4406,0,59,59
4909,4,40,36
4915,15,31,16
4960,17,0,17
5227F-,15,0,15
5259,1,31,30
5309,1,43,42
5483,2,23,21
5871F-,21,1,20
6021,0,15,15
6116,112,30,82
6120,92,3,89
6145,0,35,35
6173,0,151,151
6182,41,25,16
6208,0,45,45
6266,61,0,61
6276,26,3,23
8039,3,18,15
8046,0,23,23
8096,29,13,16
8163,0,44,44
8222,16,0,16
9105,38,12,26
9939,3,30,27
