1229,0,11,11
1417,0,31,31
1560,20,0,20
1570,35,0,35
1714,10,0,10
1715,20,0,20
1815,0,15,15
2002,26,0,26
2062,16,0,16
2313,16,0,16
2330,15,2,13
2331,15,5,10
2337,0,14,14
2344,5,20,15
2353,1,10,9
2367,20,0,20
2383,2,14,12
2387,22,0,22
2402,0,14,14
2406,2,22,20
2436,0,10,10
2444,21,0,21
2449,5,22,17
2615,10,0,10
2820,10,0,10
2890,13,0,13
3006,2,11,9
3037,0,20,20
3048,11,1,10
3054,1,38,37
3452,21,58,37
3545,17,0,17
3561,14,4,10
3576,11,40,29
3579,20,2,18
4109,0,10,10
4406,92,0,92
4432,0,15,15
4729,1,39,38
4916,10,0,10
4934,5,30,25
5309,15,2,13
5426,16,0,16
5483,1,12,11
5603,18,0,18
6005,0,90,90
6120,11,22,11
6125,20,0,20
6182,7,33,26
6188,0,10,10
6207,14,0,14
6226,0,15,15
6244,6,42,36
8039,10,0,10
8049,20,0,20
8076,1,11,10
8112,3,17,14
8936,17,3,14
9105,40,14,26
9157,0,27,27
