1337F-,18,0,18
1460,52,2,50
1471,0,11,11
1569,15,0,15
1781,11,1,10
2002,34,1,33
2025,10,0,10
2027,1,20,19
2103,18,0,18
2301,31,0,31
2303,4,17,13
2312,60,0,60
2330,22,1,21
2344,20,6,14
2354,11,1,10
2356,10,23,13
2368,12,34,22
2393,1,13,12
2405,10,0,10
2414,0,11,11
2419,3,17,14
2458,27,4,23
2478,0,11,11
2480,0,12,12
2486,15,0,15
2538,0,11,11
2610,0,30,30
2727,2,16,14
2841,0,206,206
3013,37,0,37
3017,0,20,20
3048,22,3,19
3105,19,7,12
3162,189,0,189
3317,43,8,35
3452,14,31,17
3474,9,21,12
3514,23,10,13
3537,0,24,24
3682,26,0,26
3686,1,21,20
4526,13,0,13
4934,1,101,100
4960,0,20,20
5460,20,0,20
5474,0,19,19
5483,6,28,22
6116,28,8,20
6160,0,13,13
6176,14,1,13
6180,0,27,27
6208,0,14,14
6220,15,0,15
6244,52,25,27
8016,60,0,60
8069,16,36,20
8086,1,37,36
8112,2,35,33
8215,1,61,60
9902,20,3,17
