1108,0,2,2
1215,0,1,1
1310,1,0,1
1339,0,3,3
1437,0,2,2
1474,1,0,1
1539,2,0,2
1566,0,1,1
1604,0,1,1
1718,2,0,2
2002,1,0,1
2025,1,0,1
2233,0,1,1
2313,0,2,2
2330,5,0,5
2353,0,1,1
2368,1,0,1
2387,2,0,2
2409,7,0,7
2419,0,10,10
2421,0,4,4
2436,0,20,20
2455,4,0,4
2499,5,0,5
2603,0,1,1
2609,0,5,5
2885,1,0,1
2913,0,10,10
3003,1,0,1
3029,6,0,6
3037,0,1,1
3048,2,1,1
3057,8,0,8
3095,0,1,1
3218,5,0,5
3221,1,0,1
3479,0,1,1
3514,0,10,10
3518,0,1,1
3519,3,0,3
3540,1,0,1
3545,6,0,6
3561,10,0,10
3563,0,1,1
3579,0,5,5
3645,2,0,2
3665F-,0,2,2
3685,28,9,19
4114,10,0,10
4934,0,10,10
5309,0,1,1
5469,6,0,6
5483,0,1,1
6107,1,0,1
6168,1,0,1
6208,0,2,2
6245,0,1,1
8069,0,1,1
8096,0,4,4
9105,3,0,3
