1304,53,0,53
1310,0,26,26
1314,60,4,56
1445,0,230,230
1566,0,33,33
1714,20,0,20
2025,45,4,41
2303,485,31,454
2313,48,78,30
2323,0,40,40
2330,109,3,106
2344,0,53,53
2349,0,53,53
2355,14,164,150
2414,30,0,30
2492,0,40,40
2493,20,0,20
2520,32,4,28
2538,26,0,26
2607,0,55,55
3036,44,11,33
3038,0,43,43
3049,0,30,30
3128,0,30,30
3169,22,0,22
3231,50,0,50
3260,15,48,33
3264,1,25,24
3452,89,160,71
3474,33,10,23
3481,14,84,70
3519,43,10,33
3545,93,36,57
3579,42,2,40
3593,0,78,78
3598,2,45,43
3624,1,55,54
3682,26,0,26
3686,107,75,32
4934,6,64,58
4960,20,0,20
5309,21,0,21
5465,20,0,20
5469,7,154,147
5880,24,0,24
6005,51,0,51
6022,50,0,50
6116,95,12,83
6120,103,0,103
6156,0,37,37
6166,3,77,74
6173,32,5,27
6182,38,76,38
6235,0,30,30
6244,182,229,47
8069,73,98,25
8086,48,24,24
8925,69,10,59
9105,5,30,25
9157,0,30,30
