1201,0,30,30
1219,0,111,111
1310,2,23,21
1314,100,151,51
1459,0,21,21
1464,30,5,25
1465,0,52,52
1605,1,32,31
1701,0,31,31
1722,47,0,47
2015,67,0,67
2201,0,40,40
2302,55,0,55
2330,60,102,42
2337,7,34,27
2344,10,95,85
2353,83,60,23
2387,26,3,23
2390,61,7,54
2397,0,23,23
2406,11,112,101
2409,129,24,105
2449,22,1,21
2636,6,50,44
2841,97,239,142
2886,244,0,244
2887,10,100,90
2913,40,4,36
3018,60,0,60
3048,2,65,63
3078,50,0,50
3090,78,4,74
3218,26,1,25
3380,21,0,21
3474,28,52,24
3508,40,16,24
3545,8,36,28
3573,22,0,22
3662,15,44,29
4915,26,2,24
4938,36,4,32
4958F-,60,6,54
4977F-,0,23,23
5355,0,22,22
5505,0,125,125
5704,135,25,110
5880,16,52,36
6104,2,56,54
6116,59,11,48
6121,0,30,30
6182,12,61,49
6215,107,0,107
6234,33,1,32
8069,17,59,42
8150,26,0,26
8354,22,0,22
8916,50,0,50
8925,1234,842,392
9116,27,0,27
9188,0,35,35
