1108,10,0,10
1310,60,0,60
1454,0,36,36
1457,0,30,30
1570,0,40,40
1597,17,0,17
1795,13,0,13
1902,100,19,81
2034,10,0,10
2062,17,0,17
2312,22,0,22
2344,20,0,20
2353,5,16,11
2362,12,0,12
2363,0,40,40
2383,2,19,17
2401,0,18,18
2409,0,20,20
2420,32,0,32
2476,54,0,54
2485,10,0,10
2607,10,0,10
2615,20,0,20
2841,6,32,26
3013,20,0,20
3094,0,30,30
3105,17,0,17
3221,16,0,16
3323,0,23,23
3372,54,0,54
3474,10,20,10
3552,2,16,14
3553,0,36,36
3564,43,0,43
3576,10,42,32
3591,1,40,39
3596,0,13,13
3686,5,72,67
4533,0,70,70
4536,0,11,11
4915,5,30,25
4934,0,23,23
4944,0,60,60
5269,10,0,10
5305,50,0,50
5426,20,0,20
5498,5,56,51
5522,0,20,20
6104,32,9,23
6173,30,10,20
6182,20,0,20
6215,10,0,10
6285,0,17,17
6702,100,0,100
8011,0,19,19
8069,31,65,34
8163,0,30,30
8404F-,20,0,20
8926,15,0,15
9902,0,10,10
